"it","objective","sim.id","hlim3h","hlim3l","adcrh","adcrl","ksat_seq1","ksat_seq2","ksat_seq3","ksat_seq4","ksat_seq5"
581,0.364659992968914,"SEQ_F1_S2",-899.187611380974,-3543.51111254933,0.255476997978081,0.126161086490375,86.6906183997368,81.9209173299907,65.6269374763844,84.4209185713447,4.6882779510748
582,0.359100953194888,"SEQ_F1_S2",-859.578587817436,-3635.93216753091,0.249806994604978,0.154781103516516,86.0733440325183,81.3036429627722,65.0096631091659,83.8036442041262,4.07100358385628
583,0.384327045590512,"SEQ_F1_S2",-786.962044617618,-3805.37076833049,0.239411988420955,0.181331119311207,84.9416743592843,80.1719732895382,63.8779934359319,82.6719745308922,7.17207242869219
584,0.364853517843362,"SEQ_F1_S2",-810.067308363014,-3751.4584862579,0.242719490388599,0.18083611901673,85.3017510734951,80.532050003749,64.2380701501427,83.032051245103,4.88668756910933
585,0.358095763989781,"SEQ_F1_S2",-821.619940235712,-3724.5023452216,0.244373241372421,0.180588618869491,85.4817894306005,80.7120883608544,64.4181085072481,83.2120896022084,3.7439951393179
586,0.357726629468377,"SEQ_F1_S2",-943.564387780862,-3439.96530094959,0.261829501757206,0.177976117315305,87.3821943111575,82.6124932414114,66.3185133878051,73.4724635580733,3.32227263843381
587,0.356670032958429,"SEQ_F1_S2",-892.861170117352,-3558.27280883111,0.254571372439322,0.179062367961519,86.5920259660838,81.8223248963377,65.5283450427314,77.973218360587,3.04649959937554
588,0.357277763920585,"SEQ_F1_S2",-977.366532889862,-5103.89066582418,0.266668254635796,0.177251950217829,87.9089732078734,83.1392721381272,66.845292284521,82.1119912810897,3.50612133113933
589,0.356176989800987,"SEQ_F1_S2",-918.212778949104,-4449.73562041523,0.258200437098264,0.178519242638412,86.9871101386207,82.2174090688746,65.9234292152683,82.0719487364349,3.18438611890467
590,0.361769922697594,"SEQ_F1_S2",-1016.80236885037,-3797.19699263455,0.272313466327484,0.176407088604107,88.5235485873752,72.1138165929369,67.4598676640227,82.1386863108596,3.7206114726291
591,0.3554819300751,"SEQ_F1_S2",-809.764230057714,-3884.19574751539,0.242676104946122,0.180842612076148,85.2970278449908,84.7600652933146,64.2333469216384,81.9985374045679,2.59453822980781
592,0.356668688119091,"SEQ_F1_S2",-1130.47045817328,-3776.96059662594,0.249704948826678,0.185080475322575,86.0622346487874,80.9985934041753,64.998553725435,82.7065891743627,3.32084785768651
593,0.381680207656828,"SEQ_F1_S2",-815.073555747109,-4152.16748769397,0.254236137543387,0.208191740143215,86.5555300604131,80.544748252344,65.4918491370607,79.7007263932168,1.43277172145378
594,0.356966361000096,"SEQ_F1_S2",-848.452329799855,-3764.99099757167,0.25091428033958,0.168133762673191,86.193890539492,81.1139192851651,65.1302096161396,82.7779147513988,3.41144561825565
595,0.357805370523046,"SEQ_F1_S2",-957.834140365065,-3841.97002610388,0.275272213408011,0.177498977709132,88.8456575195419,82.765926781566,67.7819765961895,81.7361258613008,3.54954263112156
596,0.357738973624462,"SEQ_F1_S2",-903.563484555505,-3859.77635269682,0.264653406177425,0.17870451325689,87.6896233723721,81.9374000514536,66.6259424490197,81.7900496715933,3.21695209389135
597,0.358942906969695,"SEQ_F1_S2",-994.014577571435,-3830.09914170858,0.282351418228402,0.176695287343961,89.6163469509884,83.3182779349742,56.9126351029438,81.7001766544392,3.7712696559417
598,0.357836202963869,"SEQ_F1_S2",-804.067282237978,-3892.4212847839,0.245185592921351,0.180914661761111,85.5702274358941,80.418434379581,68.7392850306116,81.8889099904628,2.60720277563596
599,0.356426777508316,"SEQ_F1_S2",-807.584824744154,-3891.26717102324,0.284753872075408,0.180836525197831,85.6451555750625,80.4721351861623,64.2875344768442,81.8854149286845,2.62875956971569
600,0.361489941068189,"SEQ_F1_S2",-924.097409933571,-4051.23452409817,0.263061647363095,0.178170332416695,88.6920945955824,82.2194897338524,66.3873329339071,80.1311113134721,2.08485204856519
601,0.356677062778157,"SEQ_F1_S2",-847.239307660177,-3806.18538994074,0.249045342870089,0.179984047256292,86.284365721846,81.0889387041039,64.9104146139129,82.4418450300244,3.32920936662972
602,0.358971144529777,"SEQ_F1_S2",-951.24385135846,-3864.15205234851,0.263107018024994,0.177637486301782,88.7623539871671,82.662144676131,61.2152963179439,81.5771653784537,3.38209032135685
603,0.357257478826998,"SEQ_F1_S2",-840.8614245181,-3885.35397667505,0.249665949197262,0.180095367896279,86.3682590737124,80.9793619537185,66.8582878524447,81.8109738374605,2.80092466206618
604,0.356343478816529,"SEQ_F1_S2",-837.813857921512,-3902.48090087519,0.240308658773328,0.180156713614757,86.3493215398758,80.9302816492061,63.3802712114081,81.6806755119603,2.67989046269587
605,0.35580826638998,"SEQ_F1_S2",-854.251264580011,-3891.8047638306,0.246394845624353,0.17979366352529,86.6843969979999,81.182061249768,64.191689020811,81.7080190518686,2.81415587049474
606,0.360075422044917,"SEQ_F1_S2",-1025.8479914509,-3844.30846139744,0.275186827384794,0.175978449999291,78.7246988493902,83.8003599259101,67.0781178780953,81.4647258476159,3.80987882734074
607,0.356105434763612,"SEQ_F1_S2",-812.025635707843,-3895.97361470611,0.243394445210449,0.180735452424944,89.9900616597375,80.538954877315,64.1379094751566,81.8300472887569,2.61685506848572
608,0.358137201222749,"SEQ_F1_S2",-919.330130990676,-3874.50973676052,0.256924195120575,0.178346443009544,86.9064673913144,82.1749495941074,62.7731415048747,81.6098116573585,3.18723029334628
609,0.355195624728022,"SEQ_F1_S2",-860.478601136245,-3882.64291669642,0.25148051067809,0.179658136674595,86.5028111531129,81.2782588638157,65.8370012655522,81.760683292435,2.89750106988621
610,0.357648401051333,"SEQ_F1_S2",-914.411730450338,-4021.0175867805,0.25580169294237,0.192869020232944,87.1494849507839,82.0769121690276,64.6582845521604,80.4168193080949,2.46249943751915
611,0.356322109025288,"SEQ_F1_S2",-864.942179962476,-3828.99764487388,0.252136133490278,0.174317577063129,86.432789142315,81.3546675061307,65.0122283501448,82.1876408905729,3.17420907307153
612,0.357404342139181,"SEQ_F1_S2",-919.558724212749,-3984.89258439657,0.258357472771903,0.179759520051362,87.0919927507563,82.1609435949836,64.9007048291053,80.6963992207024,2.51029117946548
613,0.356764118739417,"SEQ_F1_S2",-865.319161798319,-3850.8621885547,0.251373375345542,0.17992791545506,86.4862724790736,81.3569399268238,64.907987167711,82.0054835776939,3.12447981983866
614,0.355032651121629,"SEQ_F1_S2",-857.364932858127,-3887.22384026351,0.248937678151221,0.179725900099943,86.5936040755564,81.2301600567918,65.0143451431816,81.7343511721518,2.85582847019047
615,0.356624005529027,"SEQ_F1_S2",-995.474529654761,-3829.80175666118,0.250592729752384,0.182369305998585,86.2825229009501,81.1384261339955,65.4177774954936,82.2336362333988,3.10917446378636
616,0.356808283530694,"SEQ_F1_S2",-889.345690042674,-4166.18926855582,0.254840473888177,0.179088689656504,86.7449606458668,81.7478339663451,65.8802152404102,81.916316014435,3.04094359439544
617,0.356270975963483,"SEQ_F1_S2",-834.031712940199,-3886.95504385983,0.268117191376749,0.180247330936213,86.0739833640877,80.875197024989,65.0622678711982,81.8230491105598,2.76313031980095
618,0.355981180577069,"SEQ_F1_S2",-862.71039054936,-3855.82028078515,0.251808322084184,0.176987856868862,86.4678001477139,81.3164631849732,65.4246148078485,81.9741620915039,3.03585507147887
619,0.356012148020136,"SEQ_F1_S2",-836.252118422044,-3889.30826570127,0.24743747794427,0.18019679454977,88.2464364064252,80.9086068705653,64.9874553703544,81.795365290596,2.75717806918596
620,0.356409803794977,"SEQ_F1_S2",-835.121415596977,-3883.4193321059,0.247078307812106,0.180250374375372,85.8999194990518,83.0191620785651,65.0351740935953,81.8796103485014,2.74601964984701
621,0.355695641738946,"SEQ_F1_S2",-876.669885626798,-3720.45786276376,0.253025941558706,0.179360252318057,86.5474185595984,81.5502918800767,65.6826731541418,79.866950826511,2.97200033463087
622,0.355092954994372,"SEQ_F1_S2",-853.858954398211,-3844.41415331858,0.25026292677409,0.179821091965444,86.3935884374795,81.1835987839598,65.3737079397325,82.1012641612297,3.11335521825796
623,0.355529471512146,"SEQ_F1_S2",-846.645985775707,-3540.48705414542,0.24932421191889,0.180603986740572,86.3679470305723,81.0299804509287,64.7497885687227,81.45458899154,2.79239922050782
624,0.354451332492863,"SEQ_F1_S2",-857.320911842447,-3696.91260774802,0.250703277411211,0.180225162469555,86.4622004343959,81.2094438297828,65.0323952366446,81.5700207472637,2.85453531397972
625,0.356279471558411,"SEQ_F1_S2",-709.816342205329,-3847.34364405936,0.253596522201089,0.176846894058706,86.8703131162547,81.6551699934533,65.1265858116729,80.9897986645461,2.66758187338209
626,0.355492480646382,"SEQ_F1_S2",-781.230889067687,-3842.95817220982,0.252845574088913,0.178227497043676,86.7233655624285,81.5259840285889,65.1993837326281,81.3007580567593,2.77798002098316
627,0.357630674142837,"SEQ_F1_S2",-858.193783701048,-3784.73469974884,0.258392558869546,0.178516297385987,87.4359045322366,79.4426167044445,65.5456802444673,81.2151907068341,3.03783899201837
628,0.355593530204287,"SEQ_F1_S2",-840.889507622996,-3858.74817401664,0.249906870576466,0.179816855128025,86.2839157573481,82.125025735035,65.1628006313133,81.7135054380846,2.81897448538985
629,0.357802649822047,"SEQ_F1_S2",-860.807440731782,-3774.93079469643,0.233306937349284,0.178423679534437,87.3084923101476,81.8643214713642,65.5409270802233,81.247408906448,3.03313813663973
630,0.356597396151032,"SEQ_F1_S2",-840.725644888094,-3858.94898156898,0.259414627869883,0.179791418085769,86.3826106006027,81.1224781365828,65.1819326734545,81.6791390595318,2.83063227401064
631,0.35459075820155,"SEQ_F1_S2",-857.342922350288,-3792.06822400576,0.249820477781216,0.179975531284749,86.5279022549762,81.2198019432873,65.0233701899131,81.6521859597078,2.8551818920851
632,0.356587947717225,"SEQ_F1_S2",-819.275900455066,-3769.93538997892,0.251774425750062,0.179226329756615,86.5927829984122,81.3677139291859,65.1158894846363,81.4353894020115,2.81625766748144
633,0.355894211822489,"SEQ_F1_S2",-845.676312391322,-3791.93382580392,0.25941023439398,0.180236246702884,86.2680918992418,81.0423204273859,65.0473315539214,81.6965349289117,2.80883281689034
634,0.356505836316407,"SEQ_F1_S2",-860.015651195905,-3776.36644426658,0.251255799747698,0.178606509669209,86.4650002910549,81.262953507378,65.2285050222465,81.7720914193838,2.9451951927293
635,0.356392028170428,"SEQ_F1_S2",-846.786515132248,-3793.11043672464,0.249070377677741,0.180210978509662,87.3543184204106,81.0590253501741,65.0099253034995,81.6826930189298,2.80585669158284
636,0.355125421583317,"SEQ_F1_S2",-849.105209732721,-3777.83039088233,0.250305073993839,0.18002100879879,86.373058095872,81.6672347824089,65.0975979339789,81.6417630926742,2.83675489968478
637,0.3559920036558,"SEQ_F1_S2",-858.899756489345,-3789.77776222222,0.251091894044651,0.179941649572075,86.4825057937544,81.2438513467993,65.4346982510984,81.6653520198494,2.87601819193296
638,0.354214177592164,"SEQ_F1_S2",-866.995398734623,-3708.68523525589,0.251864609484959,0.179792707393806,86.5048094969971,81.3798678549298,65.3575341953932,80.7184857868874,2.9132678243053
639,0.35692589618213,"SEQ_F1_S2",-855.589933120329,-3770.6633805333,0.250483102092651,0.180023127217499,86.4278944359377,81.1965213068713,65.2030515881885,81.8356424542467,2.98394526611884
640,0.355039893260676,"SEQ_F1_S2",-846.947528729443,-3761.91891210855,0.252916046859651,0.179584900373022,86.6900321607546,81.3484149089802,65.0963366721074,81.2386945181132,2.72981039847489
641,0.35402480842718,"SEQ_F1_S2",-849.108129827164,-3764.10502921473,0.252307810667901,0.179694457084141,86.6244977295504,81.310441508453,65.1230154011277,81.3879315021465,2.79334411538588
642,0.355601118193625,"SEQ_F1_S2",-889.890945699621,-3761.35126693755,0.251743253183981,0.180485726128912,86.5321913163107,81.1644950820584,65.1850823126577,81.6284013703783,2.89240609664661
643,0.354954035979809,"SEQ_F1_S2",-872.237184388481,-3763.4972976979,0.251751046325502,0.180170877035837,86.5473392368361,81.2152997938403,65.1677841056524,81.5801483782866,2.87336898935532
644,0.354821634356452,"SEQ_F1_S2",-851.867091223799,-3752.06040230128,0.252371933981413,0.181453183408902,86.6782715671749,81.2586657897467,65.0589732380266,81.2490453438733,2.7475071928712
645,0.356735058968647,"SEQ_F1_S2",-853.904231216824,-3758.13691279261,0.252092900422984,0.180741514973979,86.6249537481449,81.2597377191546,65.1013561840816,81.3798068627509,2.79692919283573
646,0.354552254492614,"SEQ_F1_S2",-866.225244196692,-3726.19417997137,0.255291035229964,0.180124760101613,85.638720803767,81.5069584890779,65.2884524977797,81.2420775943148,2.8738791387484
647,0.354722576011788,"SEQ_F1_S2",-861.365561930579,-3742.92324415969,0.253735870841908,0.180146314703625,86.0676202079279,81.394975204352,65.2188206992096,81.3522314504685,2.85687352695701
648,0.355654756164391,"SEQ_F1_S2",-855.739888996775,-3715.39716952916,0.254202661348679,0.180434780267987,86.3230256548703,81.3806007462925,64.8311804938877,81.1653576099431,2.80324229324615
649,0.355323768266117,"SEQ_F1_S2",-856.529855869918,-3733.99231770242,0.253424969522672,0.180311497594009,86.3628956895913,81.3464133964192,64.9820599331904,81.2903562124197,2.82143626791786
650,0.354577139527445,"SEQ_F1_S2",-871.375231645599,-3700.36521525823,0.244554262139059,0.180156905557428,86.5585070583495,81.6497078810465,65.2040423864579,81.0439127638825,2.87322843518379
651,0.354443315812353,"SEQ_F1_S2",-864.950501832031,-3723.25736789466,0.24826825520279,0.180176740843792,86.4859032685726,81.4978610176314,65.1648646783237,81.2070683051398,2.85712953061042
652,0.355473762724748,"SEQ_F1_S2",-862.392942825252,-3755.92117895801,0.249393590494838,0.18005170872181,86.4910382855513,81.3792699389493,65.3099372838851,81.4315830565346,2.86855682031017
653,0.354365212661744,"SEQ_F1_S2",-857.995627608751,-3739.47453301632,0.252417124765714,0.180246550375959,86.3949313385813,81.3546275320517,65.0640292708641,81.3256629234484,2.83321640601594
654,0.354555380775016,"SEQ_F1_S2",-871.793237379339,-3703.55958180788,0.252982830639643,0.180392317867511,86.4857365998728,80.9889802751024,65.1869395801822,81.0099316942299,2.85245185661683
655,0.355023970550494,"SEQ_F1_S2",-866.121230467685,-3722.12728407649,0.252313391478192,0.180299490600331,86.4575669738726,81.1585439019291,65.1646041686314,81.167889543841,2.84852761738382
656,0.355364481054193,"SEQ_F1_S2",-848.562607832659,-3704.57318257231,0.251810588155568,0.180291658704169,86.2977659840279,81.3906220372849,65.1210101806265,80.9448315899382,2.81118951522664
657,0.35537530638632,"SEQ_F1_S2",-866.318540249526,-3748.7662689165,0.251765931783018,0.18020107245292,86.4849459236341,81.2591303547014,65.1560906243959,81.4213191811995,2.85782412082315
658,0.356580245220426,"SEQ_F1_S2",-853.225526088727,-3778.08662661025,0.251064144224559,0.179834994184445,86.5761999922632,81.2651217258702,65.0731927955204,81.5200587309271,2.82426300373549
659,0.355210342668683,"SEQ_F1_S2",-860.672657107823,-3763.80116345632,0.252029428496701,0.179932667059989,86.5859184831932,81.2628706511467,65.1453997533901,81.4840399402166,2.8333565523706
660,0.355026121411551,"SEQ_F1_S2",-853.214520834807,-3730.50881848138,0.251505544039556,0.179959809776848,86.5433490819731,81.2599426691179,65.0777053188861,81.4789761247051,2.8239397146828
661,0.356990696785559,"SEQ_F1_S2",-857.029315829597,-3743.6811985547,0.250288032935345,0.179935598963966,86.5552004990615,81.4041512630422,65.1439400397257,81.2974999036432,2.82523682299815
662,0.355741197047021,"SEQ_F1_S2",-850.487610525483,-3758.08271575801,0.252339872324657,0.180573820246522,86.6513846483627,81.2845536490999,65.0909943195771,81.3184884230099,2.77042565412854
663,0.354812235973125,"SEQ_F1_S2",-857.666687011928,-3745.14960459305,0.253799422948933,0.179909608592877,86.1316092666587,81.4086999987655,65.2057339494537,81.3150045482306,2.83361162706714
664,0.354185387179626,"SEQ_F1_S2",-860.450683603252,-3733.83230551131,0.252645320653772,0.180043387475826,86.5551171647116,81.1497108917777,65.154977490655,81.1989315981882,2.82289798600135
665,0.357119473230914,"SEQ_F1_S2",-853.551878717959,-3751.78978111553,0.252362467716807,0.17997050373005,86.5097145340658,81.3325345202524,65.0935223359959,81.3567972127975,2.81328026070091
666,0.354752117763126,"SEQ_F1_S2",-858.051764280894,-3736.39513223531,0.25208621007643,0.179743582238974,86.5646536132737,81.3451546816914,65.2402747982604,81.0532086445169,2.85330596984559
667,0.356455553182376,"SEQ_F1_S2",-857.538542417526,-3749.01968431004,0.251652151476049,0.179946813075192,86.5542700168338,81.265387043962,65.1854185232477,81.3219004351102,2.82680450512477
668,0.356063158876042,"SEQ_F1_S2",-856.541876492633,-3749.71220851141,0.251829730536239,0.179952735738906,86.5431311461418,81.2821739130346,65.1624444764348,81.330624629532,2.8234234440188
669,0.355533917705319,"SEQ_F1_S2",-853.952785453224,-3758.4684913057,0.254069185724376,0.179985526013484,86.5061019734115,81.1666642233926,65.1391129165643,81.388558794462,2.814444969721
670,0.355162808775248,"SEQ_F1_S2",-854.721918047318,-3754.77166811795,0.253123897527119,0.179973044251105,86.518376604824,81.226035983305,65.1403196973547,81.3657940717573,2.81714293304029
671,0.356449278309021,"SEQ_F1_S2",-858.089106740448,-3718.88196136297,0.253750797391287,0.180116808585597,86.4722528385566,81.2970080399946,65.2247772500662,81.1317189318069,2.8138365510514
672,0.355850334106912,"SEQ_F1_S2",-856.873211577518,-3733.68312767479,0.253079134099605,0.180046354985309,86.4982396269832,81.2890364614635,65.1868811364297,81.228803881587,2.81644316422242
673,0.356753185625438,"SEQ_F1_S2",-854.846386355406,-3743.69436149811,0.253262856315911,0.180019871308114,86.4953457915317,81.2814808635923,65.1409559380396,81.2985262003254,2.81312493748
674,0.357135240634259,"SEQ_F1_S2",-856.118003958325,-3748.20774675809,0.252188011981157,0.179969519631208,86.5311848074893,81.282000650674,65.157072341836,81.3226000222303,2.8208488173841
675,0.354824133303298,"SEQ_F1_S2",-852.990670702342,-3748.89407844476,0.252693472383753,0.179870406034725,86.5613686782668,81.2997389849583,65.1549482687787,81.3083676918668,2.80489363980415
676,0.355825619842292,"SEQ_F1_S2",-854.890393467495,-3763.95309633552,0.252168619582301,0.179813562072065,86.6052081063718,81.2866560797998,65.1342075772589,81.4359857211816,2.81335033387824
677,0.355898416781849,"SEQ_F1_S2",-851.161325330986,-3747.30692384806,0.251906677353729,0.179827133430495,86.5839234057618,81.2851920887855,65.1003603600069,81.4334538134258,2.80864191503434
678,0.357446176642205,"SEQ_F1_S2",-851.915023937241,-3759.43834866634,0.25271585409751,0.179833750667623,86.5714371671872,81.268238745879,65.1316675492412,81.3768627869519,2.80524352421308
679,0.356620221452267,"SEQ_F1_S2",-849.797870176324,-3761.09387248637,0.252323841496279,0.180134138665331,86.6379411889565,81.2974975787764,65.1070048603524,81.3532099625782,2.78188488475721
680,0.356111687737511,"SEQ_F1_S2",-853.387408419545,-3754.62731690389,0.253053616808417,0.179802032838509,86.3780534981045,81.3595707536092,65.1643746752907,81.3514680251886,2.81347787122651
681,0.355858168107456,"SEQ_F1_S2",-854.779406715208,-3748.96866736302,0.252476565660836,0.179868922279984,86.589807447131,81.2300762001154,65.1389964458913,81.2934315501674,2.80812105069361
682,0.355273173982572,"SEQ_F1_S2",-852.825003159898,-3756.90861886307,0.25206877060207,0.179823596411524,86.5838144378461,81.2963077107438,65.1427299387812,81.3592780658393,2.80838377970234
683,0.356569891432957,"SEQ_F1_S2",-853.579947054028,-3750.25008072502,0.252197010372165,0.179719019661557,86.594575671412,81.3277980950722,65.1816450996941,81.2205700733317,2.82332504261573
684,0.355664481052857,"SEQ_F1_S2",-853.089454918982,-3750.80780337465,0.251994453664146,0.179844753438673,86.5750495357908,81.3302676986351,65.1455063679104,81.3217364143205,2.80707261647536
685,0.355272271252179,"SEQ_F1_S2",-852.795847173547,-3752.96543969757,0.252174803772487,0.17984200274591,86.5741464436399,81.3147604604461,65.1420466632431,81.3355180074783,2.80661534340979
686,0.355723562961958,"SEQ_F1_S2",-855.872825790391,-3747.34596115711,0.252353346771201,0.17947944634776,86.4943689039511,81.3048450616643,65.1779561241082,81.3414576931165,2.83592691340959
687,0.357170939375509,"SEQ_F1_S2",-854.354086886875,-3750.78293898943,0.25234597045247,0.179643119427153,86.5302619752024,81.3030081909423,65.1602183081692,81.3443957604819,2.82241640624649
688,0.356736577992932,"SEQ_F1_S2",-852.600277520765,-3757.54439301447,0.252514919317322,0.179841326837356,86.5154662509487,81.2694438712779,65.1024961124141,81.5009614978706,2.79728717128303
689,0.355401084584344,"SEQ_F1_S2",-853.335029670714,-3752.07365879739,0.252276487608455,0.179749596455507,86.5747983162962,81.3132095391236,65.1618578528741,81.2906679294665,2.81681557478256
690,0.355285884260702,"SEQ_F1_S2",-852.781176433287,-3752.59967725638,0.251485617503301,0.179746661130849,86.7757094949655,81.2273687206329,65.1192072429471,81.3565524136311,2.8078760545736
691,0.355536240785422,"SEQ_F1_S2",-852.932734429851,-3753.10658716826,0.25187761732958,0.179760504057764,86.6762954957502,81.260419228877,65.130499101033,81.3552813165205,2.80927650873683
692,0.356415906635519,"SEQ_F1_S2",-855.367226433473,-3761.09623773629,0.252538988102339,0.179703677805609,86.6124587182424,81.2888977480895,65.1874097544398,81.2574774254395,2.81254181955227
693,0.35585606105928,"SEQ_F1_S2",-852.212800606607,-3750.75425232011,0.252064755040881,0.179796269524273,86.5910572338819,81.2861185036115,65.1221227086151,81.3894597164293,2.80961689116382
694,0.356777417846498,"SEQ_F1_S2",-851.178788136222,-3759.83129087846,0.25187758632413,0.179645743899295,86.6068524072623,81.3564674819809,65.1450239491607,81.4188392812006,2.81339509288637
695,0.355270351283681,"SEQ_F1_S2",-853.879252070463,-3751.68432324188,0.25232682082666,0.179813127684811,86.5940686871638,81.2616740205818,65.1405033217087,81.3247834829257,2.8094395612418
696,0.356184662359969,"SEQ_F1_S2",-854.115716792354,-3758.25238834842,0.25234763378537,0.179722142912903,86.6062718323517,81.2949930711449,65.1659822671243,81.3084386186046,2.81185984576683
697,0.356104174473198,"SEQ_F1_S2",-852.688529653044,-3752.62878632719,0.252135474727003,0.179777737871431,86.5948608834994,81.2883371454948,65.1330875982424,81.3692044419731,2.81017762981457
698,0.355195083238259,"SEQ_F1_S2",-851.049400264752,-3756.49955382975,0.252500641525827,0.179782431559433,86.5929332039086,81.3050902467056,65.1389818349532,81.3481495970067,2.79911887759501
699,0.356050807012979,"SEQ_F1_S2",-851.99926164733,-3764.02906277513,0.252238215125101,0.179754009578103,86.6148529179611,81.2985487941264,65.1286114891933,81.411958611664,2.80334722463206
700,0.356881139698146,"SEQ_F1_S2",-850.660465216886,-3757.42964076742,0.252186282854391,0.179745363304207,86.6077774817161,81.2982800060322,65.1225690548714,81.3886956092879,2.80148050327485
701,0.354321681069065,"SEQ_F1_S2",-850.951988500356,-3758.53523445615,0.252241307220194,0.179768229915026,86.5993220865951,81.3126009844496,65.1325310321854,81.3617247548124,2.79997972939783
702,0.356575530136539,"SEQ_F1_S2",-852.490477808778,-3755.72549518592,0.252330578719551,0.17958695171595,86.5594333167507,81.3076432850586,65.1504857626179,81.3646945976315,2.81463551439773
703,0.357587896948541,"SEQ_F1_S2",-850.944653130226,-3758.35235323556,0.251896714085601,0.179720559107495,86.7001036122579,81.268905114543,65.1211113220374,81.3722419578888,2.80061008497974
704,0.355124341908899,"SEQ_F1_S2",-851.493690948813,-3757.89467622831,0.25231731574728,0.179753792384476,86.6092832083571,81.2860577645174,65.1317593614182,81.3563574925361,2.80139183831384
705,0.356297334770657,"SEQ_F1_S2",-850.966566493531,-3760.5068240389,0.252188290634985,0.179759026747832,86.6041560836982,81.3033746095984,65.1328726699545,81.3736047839929,2.80086394754411
706,0.356163544498727,"SEQ_F1_S2",-851.221579748939,-3758.08934400606,0.252292149138178,0.179722026769824,86.5996480229233,81.3118255237883,65.1424366270009,81.3392997158065,2.80507984508422
707,0.35620718656349,"SEQ_F1_S2",-851.264582526781,-3760.0509490983,0.252681639610712,0.179738616238948,86.5025417325111,81.3386199349525,65.1462805075899,81.3682950787522,2.80366582515927
708,0.35520969926119,"SEQ_F1_S2",-851.184600177643,-3759.62630013262,0.252485408229434,0.179734101956085,86.5519322024478,81.3211912298501,65.1399882112017,81.3692817985363,2.80290189011438
709,0.355866070200243,"SEQ_F1_S2",-851.665244875845,-3761.46180809204,0.252458543147487,0.179711309520431,86.5824578009933,81.3143364265339,65.1486936983848,81.3475272471861,2.80311127060627
710,0.355815073248237,"SEQ_F1_S2",-851.414049961106,-3760.45376626088,0.252390478074213,0.179719822966375,86.588787721174,81.3103223214085,65.1421625375064,81.3578193377115,2.80270357877342
711,0.355362372566268,"SEQ_F1_S2",-849.596026095584,-3764.21668057908,0.25232755825003,0.179899248053226,86.6373251669416,81.3055684889186,65.1189273850579,81.3700004233048,2.78730471823354
712,0.354757312632842,"SEQ_F1_S2",-850.319639023881,-3762.09388423079,0.25232831336741,0.179821173968907,86.6178522043939,81.3060871879536,65.1268169794479,81.3686739668864,2.79413741727459
713,0.354348391084942,"SEQ_F1_S2",-850.976175750911,-3759.78803176874,0.252500962497356,0.179740983514917,86.595645982371,81.3104399595688,65.1351947687199,81.3599944998086,2.79958150058283
714,0.354522019633003,"SEQ_F1_S2",-850.973773436566,-3759.96772983628,0.252422794531764,0.179745494323146,86.5977735077028,81.3086736220762,65.1346142440286,81.3633970708547,2.79990211232315
715,0.355455937534728,"SEQ_F1_S2",-850.666628273719,-3762.58299797107,0.25244350696287,0.179782196102945,86.5992647008009,81.301681142219,65.1240215098333,81.3988984088843,2.79414374870908
716,0.356695615553949,"SEQ_F1_S2",-850.805366142524,-3761.45958447982,0.252405667506697,0.179767153769665,86.5993605313315,81.3042172376113,65.1286252891252,81.3839987356149,2.79687777280287
717,0.354414509297499,"SEQ_F1_S2",-849.59280562564,-3756.32193146777,0.25254306138434,0.179756476966854,86.5805957575053,81.3156539492348,65.1368266522275,81.3233372457424,2.79383115228947
718,0.35678730667134,"SEQ_F1_S2",-850.194419631061,-3758.24871429461,0.252466849819531,0.179755860119666,86.5891600476192,81.3113776604577,65.134772861469,81.3454925872228,2.79621017037512
719,0.354810161513102,"SEQ_F1_S2",-849.773296348427,-3758.97904247243,0.252424705837479,0.179798808912021,86.6048405179215,81.3050652281364,65.1220898516302,81.3698138325907,2.79250314781834
720,0.356246587170823,"SEQ_F1_S2",-850.183484751595,-3759.34772341955,0.252416148896662,0.17977906242561,86.6008273187346,81.3063795014544,65.1271080230993,81.3668152088709,2.79505325555711
721,0.356459282494594,"SEQ_F1_S2",-850.322199830192,-3756.04893176254,0.252367498920957,0.179740127510801,86.5956026087659,81.3144584264186,65.1398016219249,81.3222715222415,2.80069839990696
722,0.356301703965786,"SEQ_F1_S2",-850.580521162838,-3760.94948141894,0.252424504952392,0.179771678954909,86.5983491777921,81.3048754632689,65.1279665378562,81.3797416872236,2.79578241150855
723,0.355542306895478,"SEQ_F1_S2",-850.078765045959,-3760.30229152224,0.252404226096864,0.179738444321787,86.6087154667295,81.3077658775793,65.1309986180405,81.3680405495766,2.79623149649044
724,0.355040015011183,"SEQ_F1_S2",-849.350467726403,-3760.21348034125,0.252425436026121,0.179725467025497,86.6025467435278,81.3130477288439,65.1299210266776,81.3556343739445,2.79358763383767
725,0.355081106614029,"SEQ_F1_S2",-849.440713087797,-3761.54203584358,0.25236625825269,0.179746632998081,86.614669123736,81.3077533682947,65.122552626379,81.3788726673686,2.79292363160211
726,0.354800552555976,"SEQ_F1_S2",-850.030059163761,-3761.32013183544,0.252274558944047,0.179731343499583,86.6119099080727,81.3115212464513,65.1277732166565,81.3748281284795,2.79666192239185
727,0.354846432551934,"SEQ_F1_S2",-849.713884425522,-3763.09945672276,0.252318062017655,0.179757815526524,86.6211749669721,81.3082643482033,65.1249161902878,81.3783027345165,2.79374076633023
