"","swba.date","swba.das","swba.year","swba.doy","swba.dat"
"7244","22-Jan-2013",343,"2013","22","2013_22"
"7245","22-Jan-2013",343,"2013","22","2013_22"
"7246","23-Jan-2013",344,"2013","23","2013_23"
"7247","23-Jan-2013",344,"2013","23","2013_23"
"7248","23-Jan-2013",344,"2013","23","2013_23"
"7249","23-Jan-2013",344,"2013","23","2013_23"
"7250","23-Jan-2013",344,"2013","23","2013_23"
"7251","23-Jan-2013",344,"2013","23","2013_23"
"7252","23-Jan-2013",344,"2013","23","2013_23"
"7253","23-Jan-2013",344,"2013","23","2013_23"
"7254","23-Jan-2013",344,"2013","23","2013_23"
"7255","23-Jan-2013",344,"2013","23","2013_23"
"7256","23-Jan-2013",344,"2013","23","2013_23"
"7257","23-Jan-2013",344,"2013","23","2013_23"
"7258","23-Jan-2013",344,"2013","23","2013_23"
"7259","23-Jan-2013",344,"2013","23","2013_23"
"7260","23-Jan-2013",344,"2013","23","2013_23"
"7261","23-Jan-2013",344,"2013","23","2013_23"
"7262","23-Jan-2013",344,"2013","23","2013_23"
"7263","23-Jan-2013",344,"2013","23","2013_23"
"7264","23-Jan-2013",344,"2013","23","2013_23"
"7265","23-Jan-2013",344,"2013","23","2013_23"
"7266","23-Jan-2013",344,"2013","23","2013_23"
"7267","23-Jan-2013",344,"2013","23","2013_23"
"7268","23-Jan-2013",344,"2013","23","2013_23"
"7269","23-Jan-2013",344,"2013","23","2013_23"
"7270","23-Jan-2013",344,"2013","23","2013_23"
"7271","23-Jan-2013",344,"2013","23","2013_23"
"7272","23-Jan-2013",344,"2013","23","2013_23"
"7273","23-Jan-2013",344,"2013","23","2013_23"
"7274","23-Jan-2013",344,"2013","23","2013_23"
"7275","23-Jan-2013",344,"2013","23","2013_23"
"7276","23-Jan-2013",344,"2013","23","2013_23"
"7277","23-Jan-2013",344,"2013","23","2013_23"
"7278","23-Jan-2013",344,"2013","23","2013_23"
"7279","23-Jan-2013",344,"2013","23","2013_23"
"7280","23-Jan-2013",344,"2013","23","2013_23"
"7281","23-Jan-2013",344,"2013","23","2013_23"
"7282","23-Jan-2013",344,"2013","23","2013_23"
"7283","23-Jan-2013",344,"2013","23","2013_23"
"7284","23-Jan-2013",344,"2013","23","2013_23"
"7285","23-Jan-2013",344,"2013","23","2013_23"
"7286","23-Jan-2013",344,"2013","23","2013_23"
"7287","23-Jan-2013",344,"2013","23","2013_23"
"7288","23-Jan-2013",344,"2013","23","2013_23"
"7289","23-Jan-2013",344,"2013","23","2013_23"
"7290","23-Jan-2013",344,"2013","23","2013_23"
"7291","24-Jan-2013",248,"2013","24","2013_24"
"7292","24-Jan-2013",248,"2013","24","2013_24"
"7293","24-Jan-2013",248,"2013","24","2013_24"
"7294","24-Jan-2013",248,"2013","24","2013_24"
"7295","24-Jan-2013",248,"2013","24","2013_24"
"7296","24-Jan-2013",248,"2013","24","2013_24"
"7297","24-Jan-2013",248,"2013","24","2013_24"
"7298","24-Jan-2013",248,"2013","24","2013_24"
"7299","24-Jan-2013",248,"2013","24","2013_24"
"7300","24-Jan-2013",248,"2013","24","2013_24"
"7301","24-Jan-2013",248,"2013","24","2013_24"
"7302","24-Jan-2013",248,"2013","24","2013_24"
"7303","24-Jan-2013",248,"2013","24","2013_24"
"7304","24-Jan-2013",248,"2013","24","2013_24"
"7305","24-Jan-2013",248,"2013","24","2013_24"
"7306","24-Jan-2013",248,"2013","24","2013_24"
"7307","24-Jan-2013",248,"2013","24","2013_24"
"7308","24-Jan-2013",248,"2013","24","2013_24"
"7309","24-Jan-2013",248,"2013","24","2013_24"
"7310","24-Jan-2013",248,"2013","24","2013_24"
"7311","24-Jan-2013",248,"2013","24","2013_24"
"7312","24-Jan-2013",248,"2013","24","2013_24"
"7313","24-Jan-2013",248,"2013","24","2013_24"
"7314","24-Jan-2013",248,"2013","24","2013_24"
"7315","24-Jan-2013",248,"2013","24","2013_24"
"7316","24-Jan-2013",248,"2013","24","2013_24"
"7317","24-Jan-2013",248,"2013","24","2013_24"
"7318","24-Jan-2013",248,"2013","24","2013_24"
"7319","24-Jan-2013",248,"2013","24","2013_24"
"7320","24-Jan-2013",248,"2013","24","2013_24"
"7321","24-Jan-2013",248,"2013","24","2013_24"
"7322","24-Jan-2013",248,"2013","24","2013_24"
"7323","24-Jan-2013",248,"2013","24","2013_24"
"7324","24-Jan-2013",248,"2013","24","2013_24"
"7325","24-Jan-2013",248,"2013","24","2013_24"
"7326","24-Jan-2013",248,"2013","24","2013_24"
"7327","24-Jan-2013",248,"2013","24","2013_24"
"7328","24-Jan-2013",248,"2013","24","2013_24"
"7329","24-Jan-2013",248,"2013","24","2013_24"
"7330","24-Jan-2013",248,"2013","24","2013_24"
"7331","24-Jan-2013",248,"2013","24","2013_24"
"7332","24-Jan-2013",248,"2013","24","2013_24"
"7333","24-Jan-2013",248,"2013","24","2013_24"
"7334","24-Jan-2013",248,"2013","24","2013_24"
"7335","24-Jan-2013",248,"2013","24","2013_24"
"7336","25-Jan-2013",345,"2013","25","2013_25"
"7337","25-Jan-2013",345,"2013","25","2013_25"
