 1,2012,296,  17,   7,  27.20854,   0.01534,  40.00000,  20.00000,  3
 1,2012,296,  17,   7,  27.20854,   0.00000,  80.00000,  40.00000,  4
 1,2012,296,  17,   7,  27.20854,   0.00000, 120.00000,  40.00000,  5
 1,2012,297,  18,   8,  28.00214,   0.00000,  10.00000,  10.00000,  1
 1,2012,297,  18,   8,  28.00214,   0.03801,  20.00000,  10.00000,  2
 1,2012,297,  18,   8,  28.00214,   0.01846,  40.00000,  20.00000,  3
 1,2012,297,  18,   8,  28.00214,   0.00000,  80.00000,  40.00000,  4
 1,2012,297,  18,   8,  28.00214,   0.00000, 120.00000,  40.00000,  5
 1,2012,298,  19,   9,  29.06128,   0.00000,  10.00000,  10.00000,  1
 1,2012,298,  19,   9,  29.06128,   0.04496,  20.00000,  10.00000,  2
 1,2012,298,  19,   9,  29.06128,   0.02310,  40.00000,  20.00000,  3
 1,2012,298,  19,   9,  29.06128,   0.00000,  80.00000,  40.00000,  4
 1,2012,298,  19,   9,  29.06128,   0.00000, 120.00000,  40.00000,  5
 1,2012,299,  20,  10,  30.22888,   0.00000,  10.00000,  10.00000,  1
 1,2012,299,  20,  10,  30.22888,   0.05321,  20.00000,  10.00000,  2
 1,2012,299,  20,  10,  30.22888,   0.02840,  40.00000,  20.00000,  3
 1,2012,299,  20,  10,  30.22888,   0.00000,  80.00000,  40.00000,  4
 1,2012,299,  20,  10,  30.22888,   0.00000, 120.00000,  40.00000,  5
 1,2012,300,  21,  11,  31.30278,   0.00000,  10.00000,  10.00000,  1
 1,2012,300,  21,  11,  31.30278,   0.06134,  20.00000,  10.00000,  2
 1,2012,300,  21,  11,  31.30278,   0.03348,  40.00000,  20.00000,  3
 1,2012,300,  21,  11,  31.30278,   0.00000,  80.00000,  40.00000,  4
 1,2012,300,  21,  11,  31.30278,   0.00000, 120.00000,  40.00000,  5
 1,2012,301,  22,  12,  32.39509,   0.00000,  10.00000,  10.00000,  1
 1,2012,301,  22,  12,  32.39509,   0.07006,  20.00000,  10.00000,  2
 1,2012,301,  22,  12,  32.39509,   0.03868,  40.00000,  20.00000,  3
 1,2012,301,  22,  12,  32.39509,   0.00000,  80.00000,  40.00000,  4
 1,2012,301,  22,  12,  32.39509,   0.00000, 120.00000,  40.00000,  5
 1,2012,302,  23,  13,  33.53162,   0.00000,  10.00000,  10.00000,  1
 1,2012,302,  23,  13,  33.53162,   0.07933,  20.00000,  10.00000,  2
 1,2012,302,  23,  13,  33.53162,   0.04413,  40.00000,  20.00000,  3
 1,2012,302,  23,  13,  33.53162,   0.00000,  80.00000,  40.00000,  4
 1,2012,302,  23,  13,  33.53162,   0.00000, 120.00000,  40.00000,  5
 1,2012,303,  24,  14,  34.73757,   0.00070,  10.00000,  10.00000,  1
 1,2012,303,  24,  14,  34.73757,   0.08866,  20.00000,  10.00000,  2
 1,2012,303,  24,  14,  34.73757,   0.04998,  40.00000,  20.00000,  3
 1,2012,303,  24,  14,  34.73757,   0.00000,  80.00000,  40.00000,  4
 1,2012,303,  24,  14,  34.73757,   0.00000, 120.00000,  40.00000,  5
 1,2012,304,  25,  15,  35.92109,   0.00200,  10.00000,  10.00000,  1
 1,2012,304,  25,  15,  35.92109,   0.09740,  20.00000,  10.00000,  2
 1,2012,304,  25,  15,  35.92109,   0.05578,  40.00000,  20.00000,  3
 1,2012,304,  25,  15,  35.92109,   0.00000,  80.00000,  40.00000,  4
 1,2012,304,  25,  15,  35.92109,   0.00000, 120.00000,  40.00000,  5
 1,2012,305,  26,  16,  37.07517,   0.00383,  10.00000,  10.00000,  1
 1,2012,305,  26,  16,  37.07517,   0.10555,  20.00000,  10.00000,  2
 1,2012,305,  26,  16,  37.07517,   0.06149,  40.00000,  20.00000,  3
 1,2012,305,  26,  16,  37.07517,   0.00000,  80.00000,  40.00000,  4
 1,2012,305,  26,  16,  37.07517,   0.00000, 120.00000,  40.00000,  5
 1,2012,306,  27,  17,  38.19176,   0.00602,  10.00000,  10.00000,  1
 1,2012,306,  27,  17,  38.19176,   0.11286,  20.00000,  10.00000,  2
 1,2012,306,  27,  17,  38.19176,   0.06716,  40.00000,  20.00000,  3
 1,2012,306,  27,  17,  38.19176,   0.00000,  80.00000,  40.00000,  4
 1,2012,306,  27,  17,  38.19176,   0.00000, 120.00000,  40.00000,  5
 1,2012,307,  28,  18,  39.26790,   0.00855,  10.00000,  10.00000,  1
 1,2012,307,  28,  18,  39.26790,   0.11964,  20.00000,  10.00000,  2
 1,2012,307,  28,  18,  39.26790,   0.07267,  40.00000,  20.00000,  3
 1,2012,307,  28,  18,  39.26790,   0.00000,  80.00000,  40.00000,  4
 1,2012,307,  28,  18,  39.26790,   0.00000, 120.00000,  40.00000,  5
 1,2012,308,  29,  19,  40.20596,   0.01110,  10.00000,  10.00000,  1
 1,2012,308,  29,  19,  40.20596,   0.12532,  20.00000,  10.00000,  2
 1,2012,308,  29,  19,  40.20596,   0.07750,  40.00000,  20.00000,  3
 1,2012,308,  29,  19,  40.20596,   0.00000,  80.00000,  40.00000,  4
 1,2012,308,  29,  19,  40.20596,   0.00000, 120.00000,  40.00000,  5
 1,2012,309,  30,  20,  41.37759,   0.01424,  10.00000,  10.00000,  1
 1,2012,309,  30,  20,  41.37759,   0.13232,  20.00000,  10.00000,  2
 1,2012,309,  30,  20,  41.37759,   0.08372,  40.00000,  20.00000,  3
 1,2012,309,  30,  20,  41.37759,   0.00000,  80.00000,  40.00000,  4
 1,2012,309,  30,  20,  41.37759,   0.00000, 120.00000,  40.00000,  5
 1,2012,310,  31,  21,  42.53621,   0.01424,  10.00000,  10.00000,  1
 1,2012,310,  31,  21,  42.53621,   0.13232,  20.00000,  10.00000,  2
 1,2012,310,  31,  21,  42.53621,   0.08372,  40.00000,  20.00000,  3
 1,2012,310,  31,  21,  42.53621,   0.00000,  80.00000,  40.00000,  4
 1,2012,310,  31,  21,  42.53621,   0.00000, 120.00000,  40.00000,  5
 1,2012,311,  32,  22,  43.64561,   0.01424,  10.00000,  10.00000,  1
 1,2012,311,  32,  22,  43.64561,   0.13232,  20.00000,  10.00000,  2
 1,2012,311,  32,  22,  43.64561,   0.08372,  40.00000,  20.00000,  3
 1,2012,311,  32,  22,  43.64561,   0.00000,  80.00000,  40.00000,  4
 1,2012,311,  32,  22,  43.64561,   0.00000, 120.00000,  40.00000,  5
 1,2012,312,  33,  23,  44.74109,   0.01424,  10.00000,  10.00000,  1
 1,2012,312,  33,  23,  44.74109,   0.13232,  20.00000,  10.00000,  2
 1,2012,312,  33,  23,  44.74109,   0.08372,  40.00000,  20.00000,  3
 1,2012,312,  33,  23,  44.74109,   0.00000,  80.00000,  40.00000,  4
 1,2012,312,  33,  23,  44.74109,   0.00000, 120.00000,  40.00000,  5
 1,2012,313,  34,  24,  45.55514,   0.01424,  10.00000,  10.00000,  1
 1,2012,313,  34,  24,  45.55514,   0.13232,  20.00000,  10.00000,  2
 1,2012,313,  34,  24,  45.55514,   0.08372,  40.00000,  20.00000,  3
 1,2012,313,  34,  24,  45.55514,   0.00000,  80.00000,  40.00000,  4
 1,2012,313,  34,  24,  45.55514,   0.00000, 120.00000,  40.00000,  5
 1,2012,314,  35,  25,  46.17797,   0.01424,  10.00000,  10.00000,  1
 1,2012,314,  35,  25,  46.17797,   0.13232,  20.00000,  10.00000,  2
 1,2012,314,  35,  25,  46.17797,   0.08372,  40.00000,  20.00000,  3
 1,2012,314,  35,  25,  46.17797,   0.00000,  80.00000,  40.00000,  4
 1,2012,314,  35,  25,  46.17797,   0.00000, 120.00000,  40.00000,  5
 1,2012,315,  36,  26,  47.27892,   0.01424,  10.00000,  10.00000,  1
 1,2012,315,  36,  26,  47.27892,   0.13232,  20.00000,  10.00000,  2
 1,2012,315,  36,  26,  47.27892,   0.08372,  40.00000,  20.00000,  3
 1,2012,315,  36,  26,  47.27892,   0.00000,  80.00000,  40.00000,  4
 1,2012,315,  36,  26,  47.27892,   0.00000, 120.00000,  40.00000,  5
 1,2012,316,  37,  27,  48.46765,   0.01424,  10.00000,  10.00000,  1
 1,2012,316,  37,  27,  48.46765,   0.13232,  20.00000,  10.00000,  2
 1,2012,316,  37,  27,  48.46765,   0.08372,  40.00000,  20.00000,  3
 1,2012,316,  37,  27,  48.46765,   0.00000,  80.00000,  40.00000,  4
 1,2012,316,  37,  27,  48.46765,   0.00000, 120.00000,  40.00000,  5
 1,2012,317,  38,  28,  49.48866,   0.01424,  10.00000,  10.00000,  1
 1,2012,317,  38,  28,  49.48866,   0.13232,  20.00000,  10.00000,  2
 1,2012,317,  38,  28,  49.48866,   0.08372,  40.00000,  20.00000,  3
 1,2012,317,  38,  28,  49.48866,   0.00000,  80.00000,  40.00000,  4
 1,2012,317,  38,  28,  49.48866,   0.00000, 120.00000,  40.00000,  5
 1,2012,318,  39,  29,  50.18905,   0.01424,  10.00000,  10.00000,  1
 1,2012,318,  39,  29,  50.18905,   0.13232,  20.00000,  10.00000,  2
 1,2012,318,  39,  29,  50.18905,   0.08372,  40.00000,  20.00000,  3
 1,2012,318,  39,  29,  50.18905,   0.00000,  80.00000,  40.00000,  4
 1,2012,318,  39,  29,  50.18905,   0.00000, 120.00000,  40.00000,  5
 1,2012,319,  40,  30,  51.10736,   0.01424,  10.00000,  10.00000,  1
 1,2012,319,  40,  30,  51.10736,   0.13232,  20.00000,  10.00000,  2
 1,2012,319,  40,  30,  51.10736,   0.08372,  40.00000,  20.00000,  3
 1,2012,319,  40,  30,  51.10736,   0.00000,  80.00000,  40.00000,  4
 1,2012,319,  40,  30,  51.10736,   0.00000, 120.00000,  40.00000,  5
 1,2012,320,  41,  31,  52.05543,   0.01424,  10.00000,  10.00000,  1
 1,2012,320,  41,  31,  52.05543,   0.13232,  20.00000,  10.00000,  2
 1,2012,320,  41,  31,  52.05543,   0.08372,  40.00000,  20.00000,  3
 1,2012,320,  41,  31,  52.05543,   0.00000,  80.00000,  40.00000,  4
 1,2012,320,  41,  31,  52.05543,   0.00000, 120.00000,  40.00000,  5
 1,2012,321,  42,  32,  53.14744,   0.01424,  10.00000,  10.00000,  1
 1,2012,321,  42,  32,  53.14744,   0.13232,  20.00000,  10.00000,  2
 1,2012,321,  42,  32,  53.14744,   0.08372,  40.00000,  20.00000,  3
 1,2012,321,  42,  32,  53.14744,   0.00000,  80.00000,  40.00000,  4
 1,2012,321,  42,  32,  53.14744,   0.00000, 120.00000,  40.00000,  5
 1,2012,322,  43,  33,  54.23261,   0.01444,  10.00000,  10.00000,  1
 1,2012,322,  43,  33,  54.23261,   0.13253,  20.00000,  10.00000,  2
 1,2012,322,  43,  33,  54.23261,   0.08392,  40.00000,  20.00000,  3
 1,2012,322,  43,  33,  54.23261,   0.00008,  80.00000,  40.00000,  4
 1,2012,322,  43,  33,  54.23261,   0.00000, 120.00000,  40.00000,  5
 1,2012,323,  44,  34,  55.33559,   0.01457,  10.00000,  10.00000,  1
 1,2012,323,  44,  34,  55.33559,   0.13265,  20.00000,  10.00000,  2
 1,2012,323,  44,  34,  55.33559,   0.08405,  40.00000,  20.00000,  3
 1,2012,323,  44,  34,  55.33559,   0.00014,  80.00000,  40.00000,  4
 1,2012,323,  44,  34,  55.33559,   0.00000, 120.00000,  40.00000,  5
 1,2012,324,  45,  35,  56.42553,   0.01462,  10.00000,  10.00000,  1
 1,2012,324,  45,  35,  56.42553,   0.13270,  20.00000,  10.00000,  2
 1,2012,324,  45,  35,  56.42553,   0.08409,  40.00000,  20.00000,  3
 1,2012,324,  45,  35,  56.42553,   0.00016,  80.00000,  40.00000,  4
 1,2012,324,  45,  35,  56.42553,   0.00000, 120.00000,  40.00000,  5
 1,2012,325,  46,  36,  57.59936,   0.01463,  10.00000,  10.00000,  1
 1,2012,325,  46,  36,  57.59936,   0.13271,  20.00000,  10.00000,  2
 1,2012,325,  46,  36,  57.59936,   0.08411,  40.00000,  20.00000,  3
 1,2012,325,  46,  36,  57.59936,   0.00017,  80.00000,  40.00000,  4
 1,2012,325,  46,  36,  57.59936,   0.00000, 120.00000,  40.00000,  5
 1,2012,326,  47,  37,  58.74732,   0.01463,  10.00000,  10.00000,  1
 1,2012,326,  47,  37,  58.74732,   0.13271,  20.00000,  10.00000,  2
 1,2012,326,  47,  37,  58.74732,   0.08411,  40.00000,  20.00000,  3
 1,2012,326,  47,  37,  58.74732,   0.00017,  80.00000,  40.00000,  4
 1,2012,326,  47,  37,  58.74732,   0.00000, 120.00000,  40.00000,  5
 1,2012,327,  48,  38,  59.86136,   0.01463,  10.00000,  10.00000,  1
 1,2012,327,  48,  38,  59.86136,   0.13271,  20.00000,  10.00000,  2
 1,2012,327,  48,  38,  59.86136,   0.08411,  40.00000,  20.00000,  3
 1,2012,327,  48,  38,  59.86136,   0.00017,  80.00000,  40.00000,  4
 1,2012,327,  48,  38,  59.86136,   0.00000, 120.00000,  40.00000,  5
 1,2012,328,  49,  39,  60.98126,   0.01497,  10.00000,  10.00000,  1
 1,2012,328,  49,  39,  60.98126,   0.13305,  20.00000,  10.00000,  2
 1,2012,328,  49,  39,  60.98126,   0.08445,  40.00000,  20.00000,  3
 1,2012,328,  49,  39,  60.98126,   0.00036,  80.00000,  40.00000,  4
 1,2012,328,  49,  39,  60.98126,   0.00000, 120.00000,  40.00000,  5
 1,2012,329,  50,  40,  61.94354,   0.01522,  10.00000,  10.00000,  1
 1,2012,329,  50,  40,  61.94354,   0.13330,  20.00000,  10.00000,  2
 1,2012,329,  50,  40,  61.94354,   0.08470,  40.00000,  20.00000,  3
 1,2012,329,  50,  40,  61.94354,   0.00051,  80.00000,  40.00000,  4
 1,2012,329,  50,  40,  61.94354,   0.00000, 120.00000,  40.00000,  5
 1,2012,330,  51,  41,  62.75165,   0.01538,  10.00000,  10.00000,  1
 1,2012,330,  51,  41,  62.75165,   0.13346,  20.00000,  10.00000,  2
 1,2012,330,  51,  41,  62.75165,   0.08486,  40.00000,  20.00000,  3
 1,2012,330,  51,  41,  62.75165,   0.00061,  80.00000,  40.00000,  4
 1,2012,330,  51,  41,  62.75165,   0.00000, 120.00000,  40.00000,  5
 1,2012,331,  52,  42,  63.89625,   0.01565,  10.00000,  10.00000,  1
 1,2012,331,  52,  42,  63.89625,   0.13373,  20.00000,  10.00000,  2
 1,2012,331,  52,  42,  63.89625,   0.08513,  40.00000,  20.00000,  3
 1,2012,331,  52,  42,  63.89625,   0.00078,  80.00000,  40.00000,  4
 1,2012,331,  52,  42,  63.89625,   0.00000, 120.00000,  40.00000,  5
 1,2012,332,  53,  43,  64.96711,   0.01586,  10.00000,  10.00000,  1
 1,2012,332,  53,  43,  64.96711,   0.13394,  20.00000,  10.00000,  2
 1,2012,332,  53,  43,  64.96711,   0.08534,  40.00000,  20.00000,  3
 1,2012,332,  53,  43,  64.96711,   0.00092,  80.00000,  40.00000,  4
 1,2012,332,  53,  43,  64.96711,   0.00000, 120.00000,  40.00000,  5
 1,2012,333,  54,  44,  66.15333,   0.01599,  10.00000,  10.00000,  1
 1,2012,333,  54,  44,  66.15333,   0.13407,  20.00000,  10.00000,  2
 1,2012,333,  54,  44,  66.15333,   0.08547,  40.00000,  20.00000,  3
 1,2012,333,  54,  44,  66.15333,   0.00101,  80.00000,  40.00000,  4
 1,2012,333,  54,  44,  66.15333,   0.00000, 120.00000,  40.00000,  5
 1,2012,334,  55,  45,  67.30661,   0.01645,  10.00000,  10.00000,  1
 1,2012,334,  55,  45,  67.30661,   0.13453,  20.00000,  10.00000,  2
 1,2012,334,  55,  45,  67.30661,   0.08593,  40.00000,  20.00000,  3
 1,2012,334,  55,  45,  67.30661,   0.00136,  80.00000,  40.00000,  4
 1,2012,334,  55,  45,  67.30661,   0.00000, 120.00000,  40.00000,  5
 1,2012,335,  56,  46,  68.47393,   0.01687,  10.00000,  10.00000,  1
 1,2012,335,  56,  46,  68.47393,   0.13495,  20.00000,  10.00000,  2
 1,2012,335,  56,  46,  68.47393,   0.08635,  40.00000,  20.00000,  3
 1,2012,335,  56,  46,  68.47393,   0.00168,  80.00000,  40.00000,  4
 1,2012,335,  56,  46,  68.47393,   0.00000, 120.00000,  40.00000,  5
 1,2012,336,  57,  47,  69.59701,   0.01722,  10.00000,  10.00000,  1
 1,2012,336,  57,  47,  69.59701,   0.13530,  20.00000,  10.00000,  2
 1,2012,336,  57,  47,  69.59701,   0.08670,  40.00000,  20.00000,  3
 1,2012,336,  57,  47,  69.59701,   0.00196,  80.00000,  40.00000,  4
 1,2012,336,  57,  47,  69.59701,   0.00000, 120.00000,  40.00000,  5
 1,2012,337,  58,  48,  70.85399,   0.01755,  10.00000,  10.00000,  1
 1,2012,337,  58,  48,  70.85399,   0.13564,  20.00000,  10.00000,  2
 1,2012,337,  58,  48,  70.85399,   0.08703,  40.00000,  20.00000,  3
 1,2012,337,  58,  48,  70.85399,   0.00223,  80.00000,  40.00000,  4
 1,2012,337,  58,  48,  70.85399,   0.00000, 120.00000,  40.00000,  5
 1,2012,338,  59,  49,  72.08780,   0.01786,  10.00000,  10.00000,  1
 1,2012,338,  59,  49,  72.08780,   0.13594,  20.00000,  10.00000,  2
 1,2012,338,  59,  49,  72.08780,   0.08734,  40.00000,  20.00000,  3
 1,2012,338,  59,  49,  72.08780,   0.00249,  80.00000,  40.00000,  4
 1,2012,338,  59,  49,  72.08780,   0.00000, 120.00000,  40.00000,  5
 1,2012,339,  60,  50,  73.31059,   0.01811,  10.00000,  10.00000,  1
 1,2012,339,  60,  50,  73.31059,   0.13619,  20.00000,  10.00000,  2
 1,2012,339,  60,  50,  73.31059,   0.08759,  40.00000,  20.00000,  3
 1,2012,339,  60,  50,  73.31059,   0.00271,  80.00000,  40.00000,  4
 1,2012,339,  60,  50,  73.31059,   0.00000, 120.00000,  40.00000,  5
 1,2012,340,  61,  51,  74.54728,   0.01836,  10.00000,  10.00000,  1
 1,2012,340,  61,  51,  74.54728,   0.13645,  20.00000,  10.00000,  2
 1,2012,340,  61,  51,  74.54728,   0.08784,  40.00000,  20.00000,  3
 1,2012,340,  61,  51,  74.54728,   0.00295,  80.00000,  40.00000,  4
 1,2012,340,  61,  51,  74.54728,   0.00000, 120.00000,  40.00000,  5
 1,2012,341,  62,  52,  75.65792,   0.01857,  10.00000,  10.00000,  1
 1,2012,341,  62,  52,  75.65792,   0.13665,  20.00000,  10.00000,  2
 1,2012,341,  62,  52,  75.65792,   0.08805,  40.00000,  20.00000,  3
 1,2012,341,  62,  52,  75.65792,   0.00314,  80.00000,  40.00000,  4
 1,2012,341,  62,  52,  75.65792,   0.00000, 120.00000,  40.00000,  5
 1,2012,342,  63,  53,  76.78863,   0.01879,  10.00000,  10.00000,  1
 1,2012,342,  63,  53,  76.78863,   0.13687,  20.00000,  10.00000,  2
 1,2012,342,  63,  53,  76.78863,   0.08827,  40.00000,  20.00000,  3
 1,2012,342,  63,  53,  76.78863,   0.00335,  80.00000,  40.00000,  4
 1,2012,342,  63,  53,  76.78863,   0.00000, 120.00000,  40.00000,  5
 1,2012,343,  64,  54,  78.03921,   0.01899,  10.00000,  10.00000,  1
 1,2012,343,  64,  54,  78.03921,   0.13707,  20.00000,  10.00000,  2
 1,2012,343,  64,  54,  78.03921,   0.08846,  40.00000,  20.00000,  3
 1,2012,343,  64,  54,  78.03921,   0.00355,  80.00000,  40.00000,  4
 1,2012,343,  64,  54,  78.03921,   0.00000, 120.00000,  40.00000,  5
 1,2012,344,  65,  55,  79.15073,   0.01944,  10.00000,  10.00000,  1
 1,2012,344,  65,  55,  79.15073,   0.13752,  20.00000,  10.00000,  2
 1,2012,344,  65,  55,  79.15073,   0.08892,  40.00000,  20.00000,  3
 1,2012,344,  65,  55,  79.15073,   0.00402,  80.00000,  40.00000,  4
 1,2012,344,  65,  55,  79.15073,   0.00000, 120.00000,  40.00000,  5
 1,2012,345,  66,  56,  80.34360,   0.01990,  10.00000,  10.00000,  1
 1,2012,345,  66,  56,  80.34360,   0.13798,  20.00000,  10.00000,  2
 1,2012,345,  66,  56,  80.34360,   0.08938,  40.00000,  20.00000,  3
 1,2012,345,  66,  56,  80.34360,   0.00451,  80.00000,  40.00000,  4
 1,2012,345,  66,  56,  80.34360,   0.00000, 120.00000,  40.00000,  5
 1,2012,346,  67,  57,  81.55136,   0.02037,  10.00000,  10.00000,  1
 1,2012,346,  67,  57,  81.55136,   0.13845,  20.00000,  10.00000,  2
 1,2012,346,  67,  57,  81.55136,   0.08985,  40.00000,  20.00000,  3
 1,2012,346,  67,  57,  81.55136,   0.00503,  80.00000,  40.00000,  4
 1,2012,346,  67,  57,  81.55136,   0.00000, 120.00000,  40.00000,  5
 1,2012,347,  68,  58,  82.79250,   0.02080,  10.00000,  10.00000,  1
 1,2012,347,  68,  58,  82.79250,   0.13888,  20.00000,  10.00000,  2
 1,2012,347,  68,  58,  82.79250,   0.09028,  40.00000,  20.00000,  3
 1,2012,347,  68,  58,  82.79250,   0.00549,  80.00000,  40.00000,  4
 1,2012,347,  68,  58,  82.79250,   0.00001, 120.00000,  40.00000,  5
 1,2012,348,  69,  59,  84.04263,   0.02128,  10.00000,  10.00000,  1
 1,2012,348,  69,  59,  84.04263,   0.13936,  20.00000,  10.00000,  2
 1,2012,348,  69,  59,  84.04263,   0.09076,  40.00000,  20.00000,  3
 1,2012,348,  69,  59,  84.04263,   0.00601,  80.00000,  40.00000,  4
 1,2012,348,  69,  59,  84.04263,   0.00005, 120.00000,  40.00000,  5
 1,2012,349,  70,  60,  84.99485,   0.02162,  10.00000,  10.00000,  1
 1,2012,349,  70,  60,  84.99485,   0.13970,  20.00000,  10.00000,  2
 1,2012,349,  70,  60,  84.99485,   0.09110,  40.00000,  20.00000,  3
 1,2012,349,  70,  60,  84.99485,   0.00637,  80.00000,  40.00000,  4
 1,2012,349,  70,  60,  84.99485,   0.00009, 120.00000,  40.00000,  5
 1,2012,350,  71,  61,  85.82204,   0.02187,  10.00000,  10.00000,  1
 1,2012,350,  71,  61,  85.82204,   0.13995,  20.00000,  10.00000,  2
 1,2012,350,  71,  61,  85.82204,   0.09135,  40.00000,  20.00000,  3
 1,2012,350,  71,  61,  85.82204,   0.00663,  80.00000,  40.00000,  4
 1,2012,350,  71,  61,  85.82204,   0.00013, 120.00000,  40.00000,  5
 1,2012,351,  72,  62,  86.75892,   0.02228,  10.00000,  10.00000,  1
 1,2012,351,  72,  62,  86.75892,   0.14036,  20.00000,  10.00000,  2
 1,2012,351,  72,  62,  86.75892,   0.09176,  40.00000,  20.00000,  3
 1,2012,351,  72,  62,  86.75892,   0.00706,  80.00000,  40.00000,  4
 1,2012,351,  72,  62,  86.75892,   0.00020, 120.00000,  40.00000,  5
 1,2012,352,  73,  63,  87.49816,   0.02256,  10.00000,  10.00000,  1
 1,2012,352,  73,  63,  87.49816,   0.14064,  20.00000,  10.00000,  2
 1,2012,352,  73,  63,  87.49816,   0.09204,  40.00000,  20.00000,  3
 1,2012,352,  73,  63,  87.49816,   0.00735,  80.00000,  40.00000,  4
 1,2012,352,  73,  63,  87.49816,   0.00026, 120.00000,  40.00000,  5
 1,2012,353,  74,  64,  88.56925,   0.02311,  10.00000,  10.00000,  1
 1,2012,353,  74,  64,  88.56925,   0.14119,  20.00000,  10.00000,  2
 1,2012,353,  74,  64,  88.56925,   0.09259,  40.00000,  20.00000,  3
 1,2012,353,  74,  64,  88.56925,   0.00792,  80.00000,  40.00000,  4
 1,2012,353,  74,  64,  88.56925,   0.00039, 120.00000,  40.00000,  5
 1,2012,354,  75,  65,  89.70959,   0.02360,  10.00000,  10.00000,  1
 1,2012,354,  75,  65,  89.70959,   0.14169,  20.00000,  10.00000,  2
 1,2012,354,  75,  65,  89.70959,   0.09308,  40.00000,  20.00000,  3
 1,2012,354,  75,  65,  89.70959,   0.00842,  80.00000,  40.00000,  4
 1,2012,354,  75,  65,  89.70959,   0.00053, 120.00000,  40.00000,  5
 1,2012,355,  76,  66,  90.92514,   0.02435,  10.00000,  10.00000,  1
 1,2012,355,  76,  66,  90.92514,   0.14243,  20.00000,  10.00000,  2
 1,2012,355,  76,  66,  90.92514,   0.09383,  40.00000,  20.00000,  3
 1,2012,355,  76,  66,  90.92514,   0.00918,  80.00000,  40.00000,  4
 1,2012,355,  76,  66,  90.92514,   0.00076, 120.00000,  40.00000,  5
 1,2012,356,  77,  67,  92.15315,   0.02509,  10.00000,  10.00000,  1
 1,2012,356,  77,  67,  92.15315,   0.14317,  20.00000,  10.00000,  2
 1,2012,356,  77,  67,  92.15315,   0.09457,  40.00000,  20.00000,  3
 1,2012,356,  77,  67,  92.15315,   0.00992,  80.00000,  40.00000,  4
 1,2012,356,  77,  67,  92.15315,   0.00101, 120.00000,  40.00000,  5
 1,2012,357,  78,  68,  93.28512,   0.02585,  10.00000,  10.00000,  1
 1,2012,357,  78,  68,  93.28512,   0.14393,  20.00000,  10.00000,  2
 1,2012,357,  78,  68,  93.28512,   0.09533,  40.00000,  20.00000,  3
 1,2012,357,  78,  68,  93.28512,   0.01067,  80.00000,  40.00000,  4
 1,2012,357,  78,  68,  93.28512,   0.00131, 120.00000,  40.00000,  5
 1,2012,358,  79,  69,  94.42943,   0.02664,  10.00000,  10.00000,  1
